Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,Non-Travel,Technical_Degree,Healthcare_Representative,Laboratory_Technician,Research_Director,Sales_Representative,Divorced,Single,Attrition,C0,C1
45,4,3,4,4,0.8796849394724322,26,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
42,1,3,2,3,0.18750330390653908,19,4,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
31,3,2,3,3,0.4194111116984723,10,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
51,4,1,2,2,0.2364539831897235,13,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
34,4,2,2,1,0.2291060950467833,14,9,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
33,4,3,4,3,0.8687952635195856,10,8,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
40,2,3,2,2,0.24676217159169,15,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
33,4,4,3,3,0.38964952159433314,10,8,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
34,2,3,2,3,0.24871808426283237,6,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
34,2,3,1,4,0.08891473278003911,10,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
30,2,4,3,1,0.5501400856372576,9,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
45,4,3,2,1,0.13871121213723106,9,8,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
37,1,3,3,2,0.4136490986942961,9,5,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
31,4,3,2,4,0.3456150552413173,13,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
32,4,3,1,4,0.10884389702384098,8,7,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
30,1,3,1,3,0.059364592694401856,7,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
33,3,4,2,1,0.2308505576994238,10,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,3,3,3,3,0.36221388169371466,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
41,3,3,2,1,0.10905534704234285,17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
51,1,1,3,4,0.5096474070941481,18,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
38,1,2,2,1,0.27906116191785163,13,3,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
27,2,2,2,3,0.13379499920706242,9,8,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
53,4,3,4,4,0.7012739863614739,33,9,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
30,4,3,2,3,0.22688586985251358,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
30,2,3,1,4,0.003806100333033774,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
30,4,1,1,3,0.14928371306232488,7,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
58,4,3,5,1,0.9881059364592695,32,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
34,2,4,2,4,0.4607495903155891,16,1,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
51,3,3,2,4,0.20759105566421737,18,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
39,3,3,4,1,0.8489189617804092,21,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
36,2,3,3,4,0.4742295289950838,10,3,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
32,3,2,2,2,0.22302690701485434,13,12,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
56,1,3,1,3,0.10218322144103187,18,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
57,1,2,4,4,0.6929745731352752,32,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
40,4,2,1,4,0.07046571866575038,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
23,4,3,1,1,0.04128561611249141,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,,
53,2,4,3,4,0.31696357773431305,11,3,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
38,4,2,1,2,0.07564624411904636,4,3,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
36,3,3,1,2,0.05994608024528202,8,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,2,3,3,4,0.36522704445736637,11,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,2,1,3,3,0.6447639689168473,20,16,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
47,1,3,3,3,0.4030237352645768,25,14,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
32,4,3,2,3,0.20478934291906747,10,4,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,,
36,2,2,2,2,0.29021515039382567,6,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
49,1,2,2,1,0.17312470264841148,20,3,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
34,3,2,1,1,0.178252365597082,6,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
39,1,3,2,3,0.18634032880477877,9,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
30,3,2,3,3,0.3946185970291272,12,8,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
51,2,3,3,2,0.5067928318443728,14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
60,1,3,2,1,0.23238357033356238,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
50,2,3,2,3,0.30232066395305807,12,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,,
56,4,1,3,4,0.33044351641380765,37,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
46,4,3,3,4,0.400116297510176,12,8,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
42,2,3,1,2,0.09287942062694929,7,3,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
60,3,1,3,4,0.5219643706718825,19,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
53,3,2,3,4,0.4842205423692974,34,7,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,
39,1,3,2,1,0.21895649415869323,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
48,4,2,5,2,0.9862028862927525,29,10,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
37,3,3,2,4,0.29037373790770205,7,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
41,4,3,2,4,0.23566104562034146,12,2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
21,1,3,1,4,0.0846328699053761,3,2,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
32,2,3,2,4,0.1794153406988423,8,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
37,4,2,1,3,0.05714436750013215,7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
45,1,3,3,1,0.22207538193159593,24,9,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
41,4,3,3,4,0.6651160331976529,16,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
42,2,4,2,2,0.07205159380451445,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
42,3,3,2,2,0.3074483269017286,10,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
24,4,3,1,2,0.054131204736480414,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
33,1,3,2,1,0.3814029708727599,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
43,4,3,2,4,0.24068298355976103,12,2,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
38,3,3,1,3,0.08854469524766082,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
33,4,3,2,3,0.28434741238039857,14,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
53,1,2,3,4,0.5246603584077814,35,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
43,3,3,3,1,0.5186340328804779,18,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
42,4,2,1,1,0.08373420732674314,10,6,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
29,2,1,1,1,0.058677380134270755,7,7,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,,
29,2,3,2,3,0.1758206903843104,11,7,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
37,2,3,1,2,0.10641222181106941,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
50,1,3,5,2,0.9072791668869271,28,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
29,4,3,2,3,0.19241951683670772,4,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
33,1,3,3,4,0.6580853200824656,15,14,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
55,3,2,4,1,0.8324258603372628,31,7,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
51,2,2,3,2,0.6069144156050114,16,9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
30,1,1,1,3,0.08479145741925251,10,7,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
49,1,2,5,3,0.935772056880055,23,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
47,3,4,2,3,0.21451604377015382,20,10,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
31,3,3,1,2,0.07887085690119996,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
47,2,3,1,3,0.05793730506951419,7,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
58,1,3,1,3,0.07205159380451445,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
41,2,3,5,3,0.9798593857376963,23,15,22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,,
29,4,2,1,1,0.14674631284030237,5,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
50,4,4,1,3,0.11693186023153776,20,8,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
32,3,2,1,2,0.0966326584553576,6,2,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
44,2,3,5,4,0.9536395834434637,23,7,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
38,3,4,1,3,0.09700269598773589,7,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
45,2,2,1,3,0.06687106835121848,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
46,1,3,3,3,0.5031453190252154,28,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
34,4,4,1,4,0.10165459639477717,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
55,3,3,2,2,0.28418882486652214,17,7,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
19,2,4,1,4,0.10493207168155627,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
32,1,3,2,4,0.27240048633504255,9,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
40,3,3,2,3,0.1567901887191415,11,7,8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
30,3,2,2,2,0.22202251942697043,11,8,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
48,4,3,1,3,0.06607813078183644,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
45,1,2,4,4,0.8343289105037797,22,8,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,2,1,1,4,0.09044774541417772,10,7,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
46,4,2,2,1,0.19062219167944175,19,13,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
41,4,3,2,3,0.2111328434741238,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
41,2,3,1,2,0.11264999735687475,4,3,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
52,4,4,4,3,0.6469313316064915,24,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
51,1,2,3,1,0.3422847174499128,23,12,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
36,3,3,1,4,0.08643019506264205,7,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,,
38,2,3,2,1,0.2994132261986573,17,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,,
31,4,3,2,1,0.22852460749590314,10,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
44,2,3,2,1,0.23497383306021036,9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
30,3,3,2,4,0.22704445736639,10,7,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
31,4,3,1,2,0.06835121848073161,3,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,,
27,4,3,1,3,0.07321456890627476,8,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
50,3,2,1,3,0.1417243749008828,5,2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
39,4,2,2,3,0.2586562351324206,17,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
30,3,3,2,3,0.1948511920494793,10,4,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
30,4,2,2,4,0.21763493154305652,10,8,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
59,3,2,5,4,0.9428027699952424,30,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
36,1,4,3,1,0.5658402495110219,10,7,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
29,4,2,1,1,0.07374319395252946,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,,
30,2,2,1,1,0.054131204736480414,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,,
50,3,3,5,2,1.0,21,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
37,3,2,1,1,0.1538827509647407,17,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
38,1,2,3,2,0.5842364011206851,19,8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,
41,4,3,2,4,0.2759951366495744,16,3,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
29,4,2,1,1,0.05814875508801607,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
45,4,3,2,4,0.14209441243326107,12,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
29,1,3,2,1,0.23069197018554738,6,3,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
42,4,3,4,1,0.8804778770418142,23,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
48,4,2,5,4,0.9121953798170958,25,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,,
20,4,2,1,4,0.10133742136702437,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,,
31,3,3,3,2,0.5095416820848973,13,8,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
